,station_id,stationname,date,daytype,rides
4877,41400,Roosevelt,07/05/2003,A,4532
4878,41400,Roosevelt,12/18/2007,W,7661
4879,41400,Roosevelt,11/17/2013,U,10212
4880,41400,Roosevelt,08/18/2014,W,10706
4881,41400,Roosevelt,02/04/2004,W,5286
4882,41400,Roosevelt,08/21/2009,W,9369
4883,41400,Roosevelt,09/23/2008,W,9793
4884,41400,Roosevelt,02/04/2015,W,10695
4885,41400,Roosevelt,08/02/2014,A,12703
4886,41400,Roosevelt,08/03/2006,W,7999
4887,41400,Roosevelt,01/27/2015,W,10523
4888,41400,Roosevelt,01/28/2002,W,5966
4889,41400,Roosevelt,07/24/2016,U,9033
4890,41400,Roosevelt,05/23/2007,W,7754
4891,41400,Roosevelt,09/28/2013,A,13324
4892,41400,Roosevelt,11/11/2004,W,6561
4893,41400,Roosevelt,11/22/2012,U,5466
4894,41400,Roosevelt,01/01/2007,U,4130
4895,41400,Roosevelt,09/10/2006,U,4404
4896,41400,Roosevelt,11/11/2003,W,5970
4897,41400,Roosevelt,12/05/2002,W,7423
4898,41400,Roosevelt,11/07/2011,W,11298
4899,41400,Roosevelt,06/08/2009,W,9017
4900,41400,Roosevelt,08/10/2002,A,4870
4901,41400,Roosevelt,02/05/2005,A,4432
4902,41400,Roosevelt,10/02/2012,W,11839
4903,41400,Roosevelt,12/03/2014,W,11510
4904,41400,Roosevelt,04/03/2004,A,4187
4905,41400,Roosevelt,06/23/2012,A,9791
4906,41400,Roosevelt,11/11/2005,W,7503
4907,41400,Roosevelt,06/06/2014,W,12254
4908,41400,Roosevelt,01/18/2005,W,6431
4909,41400,Roosevelt,04/02/2004,W,6027
4910,41400,Roosevelt,07/01/2010,W,12470
4911,41400,Roosevelt,07/13/2015,W,11072
4912,41400,Roosevelt,06/07/2002,W,6671
4913,41400,Roosevelt,02/05/2007,W,6285
4914,41400,Roosevelt,01/18/2006,W,6532
4915,41400,Roosevelt,07/27/2007,W,9743
4916,41400,Roosevelt,01/22/2011,A,6464
4917,41400,Roosevelt,09/09/2002,W,6633
4918,41400,Roosevelt,08/21/2014,W,11448
4919,41400,Roosevelt,12/31/2013,W,9761
4920,41400,Roosevelt,09/19/2015,A,11272
4921,41400,Roosevelt,07/01/2009,W,9719
4922,41400,Roosevelt,04/07/2010,W,9992
4923,41400,Roosevelt,10/01/2005,A,6096
4924,41400,Roosevelt,04/04/2007,W,7796
4925,41400,Roosevelt,03/10/2015,W,10604
4926,41400,Roosevelt,08/07/2004,A,4460
4927,41400,Roosevelt,03/23/2017,W,9785
4928,41400,Roosevelt,12/29/2003,W,4708
4929,41400,Roosevelt,02/14/2008,W,8979
4930,41400,Roosevelt,04/10/2015,W,11494
4931,41400,Roosevelt,10/06/2011,W,11820
4932,41400,Roosevelt,06/16/2010,W,11343
4933,41400,Roosevelt,02/08/2006,W,7253
4934,41400,Roosevelt,01/14/2011,W,9737
4935,41400,Roosevelt,11/03/2006,W,9179
4936,41400,Roosevelt,07/15/2002,W,6803
4937,41400,Roosevelt,03/23/2003,U,2969
4938,41400,Roosevelt,11/27/2007,W,8647
4939,41400,Roosevelt,01/11/2003,A,3150
4940,41400,Roosevelt,04/25/2011,W,9979
4941,41400,Roosevelt,12/05/2003,W,6265
4942,41400,Roosevelt,04/21/2002,U,2916
4943,41400,Roosevelt,05/26/2012,A,9707
4944,41400,Roosevelt,02/21/2001,W,6052
4945,41400,Roosevelt,05/30/2010,U,7676
4946,41400,Roosevelt,12/11/2013,W,11003
4947,41400,Roosevelt,10/23/2012,W,12413
4948,41400,Roosevelt,09/18/2005,U,7868
4949,41400,Roosevelt,04/18/2012,W,10924
4950,41400,Roosevelt,04/09/2006,U,4580
4951,41400,Roosevelt,08/22/2004,U,4195
4952,41400,Roosevelt,09/18/2014,W,12104
4953,41400,Roosevelt,06/20/2008,W,9941
4954,41400,Roosevelt,10/18/2006,W,8753
4955,41400,Roosevelt,02/23/2002,A,4290
4956,41400,Roosevelt,08/16/2007,W,8008
4957,41400,Roosevelt,05/19/2015,W,10388
4958,41400,Roosevelt,10/26/2010,W,10359
4959,41400,Roosevelt,08/17/2009,W,8768
4960,41400,Roosevelt,01/04/2010,W,7925
4961,41400,Roosevelt,06/26/2005,U,5766
4962,41400,Roosevelt,09/01/2017,W,12559
4963,41400,Roosevelt,10/02/2006,W,8495
4964,41400,Roosevelt,07/15/2017,A,10782
4965,41400,Roosevelt,11/30/2010,W,10130
4966,41400,Roosevelt,02/24/2014,W,10769
4967,41400,Roosevelt,04/07/2012,A,8603
4968,41400,Roosevelt,07/16/2015,W,10921
4969,41400,Roosevelt,04/09/2010,W,10947
4970,41400,Roosevelt,10/15/2012,W,11310
4971,41400,Roosevelt,02/16/2016,W,10976
4972,41400,Roosevelt,09/19/2005,W,7777
4973,41400,Roosevelt,11/10/2011,W,11904
4974,41400,Roosevelt,04/24/2005,U,3531
4975,41400,Roosevelt,06/22/2003,U,3634
4976,41400,Roosevelt,06/20/2016,W,11243
4977,41400,Roosevelt,07/26/2002,W,6724
4978,41400,Roosevelt,10/30/2012,W,11402
4979,41400,Roosevelt,08/01/2012,W,11871
4980,41400,Roosevelt,09/24/2011,A,9667
4981,41400,Roosevelt,06/05/2001,W,5938
4982,41400,Roosevelt,02/28/2012,W,10720
4983,41400,Roosevelt,12/07/2009,W,9673
4984,41400,Roosevelt,02/06/2012,W,10468
4985,41400,Roosevelt,09/09/2010,W,10678
4986,41400,Roosevelt,02/02/2015,W,8360
4987,41400,Roosevelt,04/30/2016,A,8394
4988,41400,Roosevelt,08/14/2005,U,4208
4989,41400,Roosevelt,10/28/2011,W,12233
4990,41400,Roosevelt,05/15/2006,W,7043
4991,41400,Roosevelt,03/19/2009,W,9764
4992,41400,Roosevelt,06/17/2001,U,5186
4993,41400,Roosevelt,03/18/2017,A,8180
4994,41400,Roosevelt,08/11/2014,W,10895
4995,41400,Roosevelt,11/03/2010,W,10638
4996,41400,Roosevelt,06/14/2002,W,6878
4997,41400,Roosevelt,04/06/2001,W,6167
4998,41400,Roosevelt,05/11/2001,W,5960
4999,41400,Roosevelt,12/29/2002,U,2456
5000,41400,Roosevelt,01/24/2002,W,6252
5001,41400,Roosevelt,03/13/2013,W,11147
5002,41400,Roosevelt,06/20/2014,W,11992
5003,41400,Roosevelt,01/16/2009,W,7379
5004,41400,Roosevelt,02/04/2007,U,3065
5005,41400,Roosevelt,03/25/2004,W,6339
5006,41400,Roosevelt,10/19/2009,W,10855
5007,41400,Roosevelt,03/19/2004,W,6038
5008,41400,Roosevelt,12/02/2013,W,11044
5009,41400,Roosevelt,01/13/2013,U,5409
5010,41400,Roosevelt,06/26/2001,W,6507
5011,41400,Roosevelt,10/16/2011,U,10663
5012,41400,Roosevelt,02/04/2017,A,7551
5013,41400,Roosevelt,08/09/2013,W,12889
5014,41400,Roosevelt,02/03/2007,A,4312
5015,41400,Roosevelt,04/04/2011,W,10208
5016,41400,Roosevelt,10/26/2011,W,11783
5017,41400,Roosevelt,11/05/2011,A,12427
5018,41400,Roosevelt,08/20/2003,W,5805
5019,41400,Roosevelt,04/01/2002,W,5869
5020,41400,Roosevelt,01/16/2014,W,10583
5021,41400,Roosevelt,10/16/2002,W,7941
5022,41400,Roosevelt,11/17/2011,W,11663
5023,41400,Roosevelt,09/27/2017,W,12279
5024,41400,Roosevelt,02/23/2017,W,10840
5025,41400,Roosevelt,09/30/2012,U,8266
5026,41400,Roosevelt,12/09/2014,W,11062
5027,41400,Roosevelt,04/27/2010,W,10250
5028,41400,Roosevelt,11/07/2001,W,7380
5029,41400,Roosevelt,07/29/2002,W,6424
5030,41400,Roosevelt,11/05/2007,W,8992
5031,41400,Roosevelt,02/21/2008,W,8680
5032,41400,Roosevelt,10/27/2016,W,11659
5033,41400,Roosevelt,09/20/2002,W,7291
5034,41400,Roosevelt,08/05/2007,U,8247
5035,41400,Roosevelt,01/29/2016,W,11027
5036,41400,Roosevelt,09/10/2004,W,6364
5037,41400,Roosevelt,04/05/2010,W,9843
5038,41400,Roosevelt,11/03/2017,W,11442
5039,41400,Roosevelt,11/17/2006,W,8690
5040,41400,Roosevelt,09/02/2006,A,7688
5041,41400,Roosevelt,05/18/2004,W,6399
5042,41400,Roosevelt,08/12/2003,W,6275
5043,41400,Roosevelt,10/02/2015,W,12434
5044,41400,Roosevelt,04/03/2002,W,6279
5045,41400,Roosevelt,12/17/2005,A,5219
5046,41400,Roosevelt,06/18/2005,A,5633
5047,41400,Roosevelt,08/07/2017,W,11844
5048,41400,Roosevelt,03/20/2002,W,6895
5049,41400,Roosevelt,10/06/2014,W,11742
5050,41400,Roosevelt,10/18/2009,U,6889
5051,41400,Roosevelt,11/04/2008,W,12890
5052,41400,Roosevelt,02/13/2003,W,6068
5053,41400,Roosevelt,12/11/2012,W,10808
5054,41400,Roosevelt,09/24/2008,W,9892
5055,41400,Roosevelt,12/12/2013,W,10707
5056,41400,Roosevelt,04/27/2006,W,7674
5057,41400,Roosevelt,07/06/2012,W,12206
5058,41400,Roosevelt,06/04/2010,W,10263
5059,41400,Roosevelt,08/26/2015,W,10546
5060,41400,Roosevelt,01/02/2005,U,4245
5061,41400,Roosevelt,06/07/2008,A,6915
5062,41400,Roosevelt,11/22/2004,W,7083
5063,41400,Roosevelt,01/12/2005,W,6634
5064,41400,Roosevelt,04/14/2017,W,10800
5065,41400,Roosevelt,11/06/2013,W,11611
5066,41400,Roosevelt,05/31/2003,A,4083
5067,41400,Roosevelt,09/10/2008,W,10026
5068,41400,Roosevelt,02/21/2007,W,7719
5069,41400,Roosevelt,08/08/2004,U,3392
5070,41400,Roosevelt,06/25/2010,W,12272
5071,41400,Roosevelt,09/25/2013,W,14595
5072,41400,Roosevelt,01/12/2014,U,6330
5073,41400,Roosevelt,07/09/2001,W,6243
5074,41400,Roosevelt,01/28/2005,W,5697
5075,41400,Roosevelt,07/13/2014,U,8036
5076,41400,Roosevelt,03/13/2005,U,3222
5077,41400,Roosevelt,11/15/2009,U,6245
5078,41400,Roosevelt,05/03/2017,W,11132
5079,41400,Roosevelt,03/06/2015,W,10727
5080,41400,Roosevelt,07/20/2004,W,6183
5081,41400,Roosevelt,05/15/2012,W,10417
5082,41400,Roosevelt,07/11/2014,W,12917
5083,41400,Roosevelt,03/09/2007,W,8031
5084,41400,Roosevelt,05/01/2002,W,7000
5085,41400,Roosevelt,06/16/2002,U,3402
5086,41400,Roosevelt,01/01/2003,U,1948
5087,41400,Roosevelt,08/08/2014,W,15670
5088,41400,Roosevelt,03/02/2017,W,10557
5089,41400,Roosevelt,07/31/2015,W,14731
5090,41400,Roosevelt,10/21/2003,W,6754
5091,41400,Roosevelt,05/04/2014,U,11457
5092,41400,Roosevelt,12/04/2009,W,10233
5093,41400,Roosevelt,05/23/2016,W,10589
5094,41400,Roosevelt,01/05/2013,A,6835
5095,41400,Roosevelt,01/23/2006,W,7281
5096,41400,Roosevelt,06/28/2008,A,8235
5097,41400,Roosevelt,09/15/2015,W,11506
5098,41400,Roosevelt,06/07/2001,W,6362
5099,41400,Roosevelt,12/04/2014,W,15400
5100,41400,Roosevelt,10/29/2013,W,11707
5101,41400,Roosevelt,06/19/2017,W,12409
5102,41400,Roosevelt,01/20/2014,W,7946
5103,41400,Roosevelt,03/20/2010,A,6796
5104,41400,Roosevelt,04/21/2008,W,8771
5105,41400,Roosevelt,02/01/2003,A,3619
5106,41400,Roosevelt,02/20/2016,A,9608
5107,41400,Roosevelt,08/02/2005,W,7058
5108,41400,Roosevelt,08/13/2012,W,10322
5109,41400,Roosevelt,03/29/2008,A,5856
5110,41400,Roosevelt,02/08/2011,W,10324
5111,41400,Roosevelt,07/10/2007,W,7861
5112,41400,Roosevelt,10/03/2007,W,9335
5113,41400,Roosevelt,06/11/2013,W,12250
5114,41400,Roosevelt,03/07/2017,W,10877
5115,41400,Roosevelt,07/22/2003,W,6089
5116,41400,Roosevelt,05/11/2013,A,9121
5117,41400,Roosevelt,12/06/2015,U,10199
5118,41400,Roosevelt,05/04/2011,W,10698
5119,41400,Roosevelt,06/25/2017,U,10314
5120,41400,Roosevelt,01/05/2004,W,5728
5121,41400,Roosevelt,10/06/2008,W,9886
5122,41400,Roosevelt,03/10/2006,W,8194
5123,41400,Roosevelt,07/15/2013,W,12298
5124,41400,Roosevelt,06/24/2011,W,11942
5125,41400,Roosevelt,04/11/2007,W,7451
5126,41400,Roosevelt,01/19/2003,U,2380
5127,41400,Roosevelt,03/25/2001,U,2564
5128,41400,Roosevelt,03/20/2006,W,6752
5129,41400,Roosevelt,02/29/2008,W,8784
5130,41400,Roosevelt,02/14/2009,A,7410
5131,41400,Roosevelt,11/09/2015,W,11150
5132,41400,Roosevelt,11/11/2015,W,10449
5133,41400,Roosevelt,10/26/2004,W,7059
5134,41400,Roosevelt,12/04/2002,W,7328
5135,41400,Roosevelt,09/18/2009,W,10999
5136,41400,Roosevelt,05/11/2007,W,8958
5137,41400,Roosevelt,02/12/2009,W,9299
5138,41400,Roosevelt,02/08/2007,W,7513
5139,41400,Roosevelt,01/28/2012,A,8875
5140,41400,Roosevelt,02/01/2014,A,7709
5141,41400,Roosevelt,04/16/2007,W,7581
5142,41400,Roosevelt,09/07/2001,W,6588
5143,41400,Roosevelt,11/15/2015,U,6609
5144,41400,Roosevelt,04/12/2009,U,4667
5145,41400,Roosevelt,07/29/2008,W,8988
5146,41400,Roosevelt,07/06/2007,W,9539
5147,41400,Roosevelt,10/14/2002,W,6737
5148,41400,Roosevelt,09/27/2014,A,11479
5149,41400,Roosevelt,07/28/2007,A,7483
5150,41400,Roosevelt,01/19/2009,W,6265
5151,41400,Roosevelt,04/30/2015,W,12134
5152,41400,Roosevelt,07/29/2017,A,9219
5153,41400,Roosevelt,05/21/2003,W,6391
5154,41400,Roosevelt,06/26/2007,W,8042
5155,41400,Roosevelt,05/11/2009,W,9143
5156,41400,Roosevelt,12/26/2012,W,6678
5157,41400,Roosevelt,11/02/2009,W,9908
5158,41400,Roosevelt,10/06/2007,A,8277
5159,41400,Roosevelt,12/24/2014,W,6916
5160,41400,Roosevelt,01/03/2001,W,5243
5161,41400,Roosevelt,11/25/2006,A,5161
5162,41400,Roosevelt,01/07/2007,U,3673
5163,41400,Roosevelt,08/30/2017,W,11770
5164,41400,Roosevelt,09/21/2006,W,8499
5165,41400,Roosevelt,10/06/2003,W,6601
5166,41400,Roosevelt,12/26/2006,W,5218
5167,41400,Roosevelt,01/07/2013,W,9098
5168,41400,Roosevelt,05/01/2013,W,11467
5169,41400,Roosevelt,07/31/2004,A,5668
5170,41400,Roosevelt,03/31/2005,W,6197
5171,41400,Roosevelt,02/09/2010,W,9074
5172,41400,Roosevelt,08/15/2003,W,6169
5173,41400,Roosevelt,05/02/2003,W,6259
5174,41400,Roosevelt,03/27/2007,W,7591
5175,41400,Roosevelt,12/30/2003,W,4727
5176,41400,Roosevelt,11/27/2004,A,3746
5177,41400,Roosevelt,01/27/2007,A,5382
5178,41400,Roosevelt,09/27/2008,A,8572
5179,41400,Roosevelt,07/04/2007,U,6005
5180,41400,Roosevelt,10/25/2005,W,7748
5181,41400,Roosevelt,06/13/2011,W,10857
5182,41400,Roosevelt,03/02/2004,W,6095
5183,41400,Roosevelt,01/14/2017,A,6884
5184,41400,Roosevelt,12/26/2003,W,3613
5185,41400,Roosevelt,06/23/2005,W,7088
5186,41400,Roosevelt,05/05/2001,A,4162
5187,41400,Roosevelt,09/02/2012,U,8158
5188,41400,Roosevelt,05/25/2017,W,11219
5189,41400,Roosevelt,11/18/2012,U,6770
5190,41400,Roosevelt,12/17/2007,W,7422
5191,41400,Roosevelt,07/18/2002,W,6797
5192,41400,Roosevelt,07/18/2016,W,11342
5193,41400,Roosevelt,10/17/2008,W,10758
5194,41400,Roosevelt,11/27/2003,U,2241
5195,41400,Roosevelt,07/30/2012,W,10697
5196,41400,Roosevelt,09/29/2002,U,4205
5197,41400,Roosevelt,08/11/2017,W,12847
5198,41400,Roosevelt,12/09/2004,W,6877
5199,41400,Roosevelt,01/29/2008,W,8109
5200,41400,Roosevelt,03/04/2010,W,10186
5201,41400,Roosevelt,06/27/2009,A,8773
5202,41400,Roosevelt,07/27/2008,U,6592
5203,41400,Roosevelt,02/28/2017,W,10331
5204,41400,Roosevelt,01/17/2010,U,5529
5205,41400,Roosevelt,10/14/2001,U,5453
5206,41400,Roosevelt,03/24/2005,W,6739
5207,41400,Roosevelt,09/24/2016,A,10773
5208,41400,Roosevelt,09/17/2001,W,6003
5209,41400,Roosevelt,05/30/2006,W,7527
5210,41400,Roosevelt,01/27/2013,U,5159
5211,41400,Roosevelt,08/29/2007,W,8164
5212,41400,Roosevelt,03/09/2013,A,8300
5213,41400,Roosevelt,06/26/2010,A,9299
5214,41400,Roosevelt,08/27/2001,W,5542
5215,41400,Roosevelt,03/17/2006,W,7872
5216,41400,Roosevelt,06/29/2007,W,10278
5217,41400,Roosevelt,09/05/2016,U,7013
5218,41400,Roosevelt,09/18/2003,W,6160
5219,41400,Roosevelt,02/19/2017,U,7408
5220,41400,Roosevelt,07/09/2009,W,9833
5221,41400,Roosevelt,05/27/2005,W,7351
5222,41400,Roosevelt,05/26/2003,U,3654
5223,41400,Roosevelt,12/05/2013,W,11825
5224,41400,Roosevelt,01/26/2001,W,5416
5225,41400,Roosevelt,12/30/2016,W,9276
5226,41400,Roosevelt,06/21/2004,W,5791
5227,41400,Roosevelt,11/19/2004,W,7027
5228,41400,Roosevelt,05/07/2002,W,6914
5229,41400,Roosevelt,06/04/2004,W,6336
5230,41400,Roosevelt,12/11/2015,W,11748
5231,41400,Roosevelt,06/21/2006,W,7891
5232,41400,Roosevelt,10/11/2015,U,13047
5233,41400,Roosevelt,10/04/2002,W,7358
5234,41400,Roosevelt,06/23/2011,W,10999
5235,41400,Roosevelt,07/24/2009,W,13687
5236,41400,Roosevelt,12/08/2015,W,11158
5237,41400,Roosevelt,05/28/2014,W,10583
5238,41400,Roosevelt,08/28/2003,W,5988
5239,41400,Roosevelt,11/22/2009,U,9283
5240,41400,Roosevelt,11/10/2017,W,10730
5241,41400,Roosevelt,06/03/2017,A,10684
5242,41400,Roosevelt,09/11/2015,W,12850
5243,41400,Roosevelt,08/13/2016,A,9044
5244,41400,Roosevelt,01/20/2013,U,5953
5245,41400,Roosevelt,12/19/2006,W,7571
5246,41400,Roosevelt,12/17/2015,W,11307
5247,41400,Roosevelt,04/27/2014,U,6854
5248,41400,Roosevelt,09/20/2001,W,6818
5249,41400,Roosevelt,10/09/2009,W,11109
5250,41400,Roosevelt,05/03/2013,W,11718
5251,41400,Roosevelt,02/07/2005,W,5781
5252,41400,Roosevelt,03/18/2012,U,7476
5253,41400,Roosevelt,02/02/2016,W,10176
5254,41400,Roosevelt,04/10/2013,W,10530
5255,41400,Roosevelt,10/12/2003,U,5897
5256,41400,Roosevelt,11/30/2017,W,11108
5257,41400,Roosevelt,05/09/2003,W,6243
5258,41400,Roosevelt,08/17/2006,W,8018
5259,41400,Roosevelt,04/03/2015,W,11131
5260,41400,Roosevelt,04/19/2007,W,7826
5261,41400,Roosevelt,09/16/2008,W,9936
5262,41400,Roosevelt,10/18/2015,U,7315
5263,41400,Roosevelt,06/04/2011,A,8541
5264,41400,Roosevelt,02/14/2003,W,5923
5265,41400,Roosevelt,10/21/2012,U,7548
5266,41400,Roosevelt,12/08/2003,W,6278
5267,41400,Roosevelt,03/06/2002,W,6684
5268,41400,Roosevelt,12/01/2005,W,7975
5269,41400,Roosevelt,02/13/2016,A,8258
5270,41400,Roosevelt,08/16/2015,U,8185
5271,41400,Roosevelt,05/07/2012,W,10625
5272,41400,Roosevelt,04/23/2014,W,11511
5273,41400,Roosevelt,03/11/2014,W,11901
5274,41400,Roosevelt,06/15/2002,A,4269
5275,41400,Roosevelt,02/14/2007,W,7430
5276,41400,Roosevelt,03/10/2012,A,9532
5277,41400,Roosevelt,10/16/2016,U,11326
5278,41400,Roosevelt,02/29/2012,W,11230
5279,41400,Roosevelt,10/09/2005,U,7517
5280,41400,Roosevelt,04/09/2017,U,6981
5281,41400,Roosevelt,10/03/2005,W,7826
5282,41400,Roosevelt,09/03/2008,W,9669
5283,41400,Roosevelt,04/12/2004,W,6038
5284,41400,Roosevelt,03/31/2004,W,5438
5285,41400,Roosevelt,05/08/2011,U,6399
5286,41400,Roosevelt,01/31/2002,W,5916
5287,41400,Roosevelt,07/21/2012,A,9619
5288,41400,Roosevelt,08/27/2007,W,8147
5289,41400,Roosevelt,02/05/2004,W,5325
5290,41400,Roosevelt,11/02/2017,W,11405
5291,41400,Roosevelt,05/28/2002,W,6836
5292,41400,Roosevelt,12/26/2002,W,3528
5293,41400,Roosevelt,12/12/2016,W,10375
5294,41400,Roosevelt,11/11/2006,A,6426
5295,41400,Roosevelt,06/15/2012,W,12751
5296,41400,Roosevelt,04/03/2014,W,11407
5297,41400,Roosevelt,04/24/2014,W,11849
5298,41400,Roosevelt,01/04/2001,W,5270
5299,41400,Roosevelt,03/16/2003,U,3249
5300,41400,Roosevelt,01/23/2011,U,8845
5301,41400,Roosevelt,01/11/2009,U,4251
5302,41400,Roosevelt,01/14/2012,A,7575
5303,41400,Roosevelt,08/29/2002,W,5788
5304,41400,Roosevelt,09/18/2017,W,11820
5305,41400,Roosevelt,10/10/2003,W,8131
5306,41400,Roosevelt,03/11/2002,W,6578
5307,41400,Roosevelt,07/20/2003,U,3698
5308,41400,Roosevelt,08/31/2016,W,11301
5309,41400,Roosevelt,03/30/2016,W,10881
5310,41400,Roosevelt,01/03/2015,A,6342
5311,41400,Roosevelt,10/17/2003,W,6782
5312,41400,Roosevelt,10/04/2009,U,9733
5313,41400,Roosevelt,08/06/2012,W,11626
5314,41400,Roosevelt,04/11/2006,W,7612
5315,41400,Roosevelt,03/14/2011,W,10880
5316,41400,Roosevelt,10/31/2004,U,6257
5317,41400,Roosevelt,03/21/2014,W,12662
5318,41400,Roosevelt,08/26/2017,A,9048
5319,41400,Roosevelt,10/13/2013,U,15724
5320,41400,Roosevelt,11/14/2015,A,8711
5321,41400,Roosevelt,01/21/2008,W,5660
5322,41400,Roosevelt,05/29/2015,W,11336
5323,41400,Roosevelt,12/14/2016,W,10164
5324,41400,Roosevelt,03/03/2016,W,10572
5325,41400,Roosevelt,05/05/2013,U,6879
5326,41400,Roosevelt,05/24/2010,W,9453
5327,41400,Roosevelt,07/20/2017,W,11593
5328,41400,Roosevelt,10/28/2015,W,11438
5329,41400,Roosevelt,07/08/2013,W,11785
5330,41400,Roosevelt,03/31/2017,W,11642
5331,41400,Roosevelt,06/04/2006,U,5103
5332,41400,Roosevelt,12/15/2005,W,7835
5333,41400,Roosevelt,10/28/2009,W,10109
5334,41400,Roosevelt,03/07/2012,W,11084
5335,41400,Roosevelt,09/12/2012,W,11464
5336,41400,Roosevelt,06/16/2006,W,8116
5337,41400,Roosevelt,10/25/2007,W,9203
5338,41400,Roosevelt,10/15/2002,W,7863
5339,41400,Roosevelt,09/10/2001,W,6436
5340,41400,Roosevelt,09/08/2008,W,9185
5341,41400,Roosevelt,05/01/2009,W,10005
5342,41400,Roosevelt,09/01/2007,A,11382
5343,41400,Roosevelt,11/28/2003,W,4071
5344,41400,Roosevelt,10/30/2016,U,8975
5345,41400,Roosevelt,08/26/2007,U,7260
5346,41400,Roosevelt,04/24/2011,U,5558
5347,41400,Roosevelt,04/01/2008,W,8714
5348,41400,Roosevelt,05/09/2006,W,8111
5349,41400,Roosevelt,03/21/2016,W,10220
5350,41400,Roosevelt,07/19/2002,W,6897
5351,41400,Roosevelt,11/23/2005,W,7698
5352,41400,Roosevelt,08/22/2013,W,12183
5353,41400,Roosevelt,03/12/2010,W,10461
5354,41400,Roosevelt,07/25/2013,W,12441
5355,41400,Roosevelt,05/09/2016,W,10637
5356,41400,Roosevelt,04/19/2015,U,6549
5357,41400,Roosevelt,02/07/2011,W,9818
5358,41400,Roosevelt,04/24/2006,W,7581
5359,41400,Roosevelt,11/28/2008,W,6524
5360,41400,Roosevelt,06/09/2004,W,6486
5361,41400,Roosevelt,07/25/2011,W,10607
5362,41400,Roosevelt,02/15/2006,W,7451
5363,41400,Roosevelt,05/23/2008,W,8759
5364,41400,Roosevelt,10/12/2001,W,6908
5365,41400,Roosevelt,02/27/2010,A,7620
5366,41400,Roosevelt,09/20/2012,W,11768
5367,41400,Roosevelt,06/27/2012,W,11187
5368,41400,Roosevelt,08/17/2015,W,10392
5369,41400,Roosevelt,11/14/2005,W,7676
5370,41400,Roosevelt,01/31/2006,W,7225
5371,41400,Roosevelt,10/17/2001,W,7705
5372,41400,Roosevelt,01/14/2015,W,9825
5373,41400,Roosevelt,07/05/2014,A,10795
5374,41400,Roosevelt,07/26/2013,W,12892
5375,41400,Roosevelt,09/28/2009,W,9592
5376,41400,Roosevelt,08/03/2003,U,3482
5377,41400,Roosevelt,06/24/2017,A,12085
5378,41400,Roosevelt,02/13/2017,W,10429
5379,41400,Roosevelt,05/10/2004,W,6095
5380,41400,Roosevelt,10/21/2015,W,12334
5381,41400,Roosevelt,11/06/2003,W,6832
5382,41400,Roosevelt,08/10/2004,W,6144
5383,41400,Roosevelt,10/11/2017,W,11632
5384,41400,Roosevelt,06/12/2010,A,8498
5385,41400,Roosevelt,07/02/2015,W,12953
5386,41400,Roosevelt,02/22/2007,W,7882
5387,41400,Roosevelt,11/06/2004,A,4901
5388,41400,Roosevelt,05/19/2014,W,10420
5389,41400,Roosevelt,12/20/2002,W,5998
5390,41400,Roosevelt,05/11/2016,W,11621
5391,41400,Roosevelt,12/14/2007,W,8931
5392,41400,Roosevelt,10/08/2001,W,5684
5393,41400,Roosevelt,11/27/2009,W,7160
5394,41400,Roosevelt,04/15/2008,W,8464
5395,41400,Roosevelt,08/02/2016,W,11563
5396,41400,Roosevelt,12/02/2016,W,11622
5397,41400,Roosevelt,09/26/2003,W,6482
5398,41400,Roosevelt,05/25/2006,W,7994
5399,41400,Roosevelt,07/20/2001,W,6212
5400,41400,Roosevelt,12/13/2009,U,9154
5401,41400,Roosevelt,11/14/2006,W,8400
5402,41400,Roosevelt,01/28/2014,W,7318
5403,41400,Roosevelt,12/09/2005,W,7905
5404,41400,Roosevelt,08/24/2011,W,11295
5405,41400,Roosevelt,09/16/2014,W,11831
5406,41400,Roosevelt,06/21/2017,W,11579
5407,41400,Roosevelt,08/04/2013,U,10331
5408,41400,Roosevelt,06/14/2001,W,6105
5409,41400,Roosevelt,04/15/2016,W,12062
5410,41400,Roosevelt,10/15/2001,W,6882
5411,41400,Roosevelt,05/02/2008,W,9064
5412,41400,Roosevelt,09/26/2009,A,11079
5413,41400,Roosevelt,09/29/2005,W,7915
5414,41400,Roosevelt,06/08/2006,W,8553
5415,41400,Roosevelt,09/16/2006,A,6706
5416,41400,Roosevelt,02/17/2016,W,10867
5417,41400,Roosevelt,07/08/2012,U,8312
5418,41400,Roosevelt,07/20/2007,W,8619
5419,41400,Roosevelt,08/12/2010,W,10059
5420,41400,Roosevelt,02/17/2012,W,11711
5421,41400,Roosevelt,06/16/2001,A,5745
5422,41400,Roosevelt,07/21/2015,W,11367
5423,41400,Roosevelt,09/17/2011,A,13054
5424,41400,Roosevelt,06/04/2009,W,9325
5425,41400,Roosevelt,07/20/2016,W,11641
5426,41400,Roosevelt,07/11/2015,A,10482
5427,41400,Roosevelt,03/30/2013,A,7875
5428,41400,Roosevelt,07/06/2015,W,18971
5429,41400,Roosevelt,06/12/2014,W,11404
5430,41400,Roosevelt,11/06/2010,A,9356
5431,41400,Roosevelt,10/22/2005,A,6360
5432,41400,Roosevelt,06/03/2001,U,2681
